datetime,hits,total_bytes,unique_hosts,unique_urls,unique_methods,unique_versions,min_bytes,max_bytes,mean_bytes,std_bytes,median_bytes,count_success,count_redirect_301,count_redirect_302,count_cache_304,count_client_err,count_server_err,hits_lag_1,hits_lag_2,hits_lag_4,bytes_lag_1,bytes_lag_2,bytes_lag_4,hits_roll_mean_2,hits_roll_std_2,hits_roll_mean_4,hits_roll_std_4,bytes_roll_mean_2,bytes_roll_mean_4,bytes_roll_std_2,bytes_roll_std_4,success_rate,redirect_301_rate,redirect_302_rate,cache_304_rate,client_error_rate,server_error_rate,redirect_rate,error_rate,error_rate_lag_1,redirect_rate_lag_1,cache_rate_lag_1,hour,day_of_week,is_weekend,sin_hour,cos_hour,sin_dow,cos_dow,hits_diff_1,bytes_diff_1,hits_pct_change_1,bytes_pct_change_1,bytes_per_hit,is_gap,time_gap_sec
1995-07-01 10:00:00-04:00,722,15311553,100,250,2,1,0.0,1121554.0,21207.137119113573,77670.51624156252,3737.5,612,0,37,72,1,0,616.0,570.0,354.0,16579906.0,19095804.0,9257613.0,669.0,74.95331880577403,616.0,75.17091636175972,15945729.5,16800567.75,896861.0072383011,1620375.0798055704,0.8476454293628809,0.0,0.05124653739612189,0.0997229916897507,0.0013850415512465374,0.0,0.05124653739612189,0.0013850415512465374,0.0,0.04220779220779221,0.09415584415584416,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,106.0,-1268353.0,0.17207792207792205,-0.0764994083802405,21207.137119113573,0,900.0
1995-07-01 10:15:00-04:00,656,11871283,104,208,2,1,0.0,887988.0,18096.467987804877,57820.33610063,3985.0,595,0,23,36,2,0,722.0,616.0,556.0,15311553.0,16579906.0,16215008.0,689.0,46.66904755831214,641.0,64.42566776267573,13591418.0,15714636.5,2432638.2461126437,3006372.5320625724,0.9070121951219512,0.0,0.0350609756097561,0.054878048780487805,0.003048780487804878,0.0,0.0350609756097561,0.003048780487804878,0.0013850415512465374,0.05124653739612189,0.0997229916897507,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-66.0,-3440270.0,-0.09141274238227148,-0.22468458947306003,18096.467987804877,0,900.0
1995-07-01 10:30:00-04:00,786,18753854,111,252,2,1,0.0,1081049.0,23859.86513994911,82011.51343688603,3985.0,692,0,33,54,7,0,656.0,722.0,570.0,11871283.0,15311553.0,19095804.0,721.0,91.92388155425118,695.0,74.77076077362513,15312568.5,15629149.0,4866712.6260978775,2880401.8413666966,0.8804071246819338,0.0,0.04198473282442748,0.06870229007633588,0.008905852417302799,0.0,0.04198473282442748,0.008905852417302799,0.003048780487804878,0.0350609756097561,0.054878048780487805,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,130.0,6882571.0,0.19817073170731714,0.5797663993015751,23859.86513994911,0,900.0
1995-07-01 10:45:00-04:00,882,19831536,116,267,1,1,0.0,1121554.0,22484.73469387755,75486.56975956551,4362.0,735,0,32,112,3,0,786.0,656.0,616.0,18753854.0,11871283.0,16579906.0,834.0,67.88225099390856,761.5,96.28257024681747,19292695.0,16442056.5,762036.2501626809,3605689.370690944,0.8333333333333334,0.0,0.036281179138321996,0.12698412698412698,0.003401360544217687,0.0,0.036281179138321996,0.003401360544217687,0.008905852417302799,0.04198473282442748,0.06870229007633588,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,96.0,1077682.0,0.12213740458015265,0.057464561684227755,22484.73469387755,0,900.0
1995-07-01 11:00:00-04:00,983,20469853,127,290,2,1,0.0,1121554.0,20823.858596134283,78760.91883110236,3635.0,803,0,38,137,5,0,882.0,786.0,722.0,19831536.0,18753854.0,15311553.0,932.5,71.4177848998413,826.75,139.38286599626707,20150694.5,17731631.5,451358.27924665343,3970561.642603431,0.8168870803662258,0.0,0.038657171922685654,0.13936927772126145,0.00508646998982706,0.0,0.038657171922685654,0.00508646998982706,0.003401360544217687,0.036281179138321996,0.12698412698412698,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,101.0,638317.0,0.11451247165532874,0.03218696726264669,20823.858596134283,0,900.0
1995-07-01 11:15:00-04:00,938,20569658,120,329,1,1,0.0,946425.0,21929.272921108743,73056.8826529364,3985.0,846,0,29,57,6,0,983.0,882.0,656.0,20469853.0,19831536.0,11871283.0,960.5,31.81980515339464,897.25,84.89748720270433,20519755.5,19906225.25,70572.79229632337,834936.571689674,0.9019189765458422,0.0,0.03091684434968017,0.060767590618336885,0.006396588486140725,0.0,0.03091684434968017,0.006396588486140725,0.00508646998982706,0.038657171922685654,0.13936927772126145,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-45.0,99805.0,-0.04577822990844349,0.00487570672832871,21929.272921108743,0,900.0
1995-07-01 11:30:00-04:00,718,21133021,106,267,3,1,0.0,1121554.0,29433.17688022284,104609.79038412204,3985.0,657,0,23,32,6,0,938.0,983.0,786.0,20569658.0,20469853.0,18753854.0,828.0,155.56349186104046,880.25,115.78824062341857,20851339.5,20501017.0,398357.79756959697,533328.1188767907,0.915041782729805,0.0,0.03203342618384401,0.04456824512534819,0.008356545961002786,0.0,0.03203342618384401,0.008356545961002786,0.006396588486140725,0.03091684434968017,0.060767590618336885,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-220.0,563363.0,-0.23454157782515994,0.02738805866388261,29433.17688022284,0,900.0
1995-07-01 11:45:00-04:00,789,24078725,104,266,1,1,0.0,1121554.0,30518.029150823826,106014.8910467187,4179.0,740,0,26,17,6,0,718.0,938.0,882.0,21133021.0,20569658.0,19831536.0,753.5,50.204581464244875,857.0,124.3409291692268,22605873.0,21562814.25,2082927.2737683377,1702493.5409203684,0.9378960709759189,0.0,0.032953105196451206,0.021546261089987327,0.0076045627376425855,0.0,0.032953105196451206,0.0076045627376425855,0.008356545961002786,0.03203342618384401,0.04456824512534819,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,71.0,2945704.0,0.09888579387186636,0.13938868465611232,30518.029150823826,0,900.0
1995-07-01 12:00:00-04:00,793,23695128,108,251,1,1,0.0,1269716.0,29880.3631778058,95624.59703144383,5866.0,740,0,29,24,0,0,789.0,718.0,983.0,24078725.0,21133021.0,20469853.0,791.0,2.8284271247461903,809.5,92.33453669492623,23886926.5,22369133.0,271244.0399428161,1774546.956141949,0.9331651954602774,0.0,0.03656998738965952,0.03026481715006305,0.0,0.0,0.03656998738965952,0.0,0.0076045627376425855,0.032953105196451206,0.021546261089987327,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,4.0,-383597.0,0.005069708491761693,-0.015930951493486445,29880.3631778058,0,900.0
1995-07-01 12:15:00-04:00,974,23973701,112,301,1,1,0.0,852121.0,24613.656057494867,72340.10814426905,4209.0,899,0,28,42,5,0,793.0,789.0,938.0,23695128.0,24078725.0,20569658.0,883.5,127.9863273947651,818.5,109.2413230726664,23834414.5,23220143.75,196980.8573554801,1400797.5946099088,0.9229979466119097,0.0,0.028747433264887063,0.043121149897330596,0.00513347022587269,0.0,0.028747433264887063,0.00513347022587269,0.0,0.03656998738965952,0.03026481715006305,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,181.0,278573.0,0.22824716267339218,0.011756551810988336,24613.656057494867,0,900.0
1995-07-01 12:30:00-04:00,209,6114242,44,104,1,1,0.0,835394.0,29254.746411483255,83652.76510745406,3985.0,190,0,15,4,0,0,974.0,793.0,718.0,23973701.0,23695128.0,21133021.0,591.5,540.9366876077089,691.25,332.8767289353022,15043971.5,19465449.0,12628544.567223117,8902276.194838598,0.9090909090909091,0.0,0.07177033492822966,0.019138755980861243,0.0,0.0,0.07177033492822966,0.0,0.00513347022587269,0.028747433264887063,0.043121149897330596,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-765.0,-17859459.0,-0.7854209445585216,-0.7449604464492153,29254.746411483255,0,900.0
1995-07-01 12:45:00-04:00,793,14171915,93,280,2,1,0.0,946425.0,17871.26733921816,54764.9350757413,3985.0,732,0,33,23,5,0,209.0,974.0,789.0,6114242.0,23973701.0,24078725.0,501.0,412.95036021294374,692.25,333.27403639247586,10143078.5,16988746.5,5697635.218883752,8562603.381575897,0.9230769230769231,0.0,0.0416141235813367,0.029003783102143757,0.006305170239596469,0.0,0.0416141235813367,0.006305170239596469,0.0,0.07177033492822966,0.019138755980861243,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,584.0,8057673.0,2.7942583732057416,1.3178531369873814,17871.26733921816,0,900.0
1995-07-01 13:00:00-04:00,786,17945328,114,251,1,1,0.0,1646592.0,22831.206106870228,95662.56445517708,3985.0,700,0,28,51,7,0,793.0,209.0,793.0,14171915.0,6114242.0,23695128.0,789.5,4.949747468305833,690.5,332.5863296449009,16058621.5,15551296.5,2668205.920517474,7475046.830246283,0.8905852417302799,0.0,0.035623409669211195,0.0648854961832061,0.008905852417302799,0.0,0.035623409669211195,0.008905852417302799,0.006305170239596469,0.0416141235813367,0.029003783102143757,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-7.0,3773413.0,-0.008827238335435084,0.26625992323549785,22831.206106870228,0,900.0
1995-07-01 13:15:00-04:00,829,19067956,97,267,1,1,0.0,1269716.0,23001.153196622436,84224.45054778768,3985.0,720,0,39,67,3,0,786.0,793.0,974.0,17945328.0,14171915.0,23973701.0,807.5,30.405591591021544,654.25,297.43052410044714,18506642.0,14324860.25,793817.8715498914,5860670.846674713,0.8685162846803377,0.0,0.047044632086851626,0.08082026537997587,0.0036188178528347406,0.0,0.047044632086851626,0.0036188178528347406,0.008905852417302799,0.035623409669211195,0.0648854961832061,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,43.0,1122628.0,0.05470737913486001,0.06255823242684677,23001.153196622436,0,900.0
1995-07-01 13:30:00-04:00,566,14604788,93,222,1,1,0.0,946425.0,25803.512367491167,88776.56329786305,4538.0,501,0,25,37,3,0,829.0,786.0,209.0,19067956.0,17945328.0,6114242.0,697.5,185.969083452062,743.5,119.82348128253773,16836372.0,16447496.75,3155936.358374801,2427903.963823303,0.8851590106007067,0.0,0.044169611307420496,0.06537102473498234,0.00530035335689046,0.0,0.044169611307420496,0.00530035335689046,0.0036188178528347406,0.047044632086851626,0.08082026537997587,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-263.0,-4463168.0,-0.3172496984318456,-0.23406640963509673,25803.512367491167,0,900.0
1995-07-01 13:45:00-04:00,905,20714285,109,309,1,1,0.0,1121554.0,22888.71270718232,79626.7081825727,3985.0,795,0,51,59,0,0,566.0,829.0,793.0,14604788.0,19067956.0,14171915.0,735.5,239.7091988222396,771.5,145.56670864818875,17659536.5,18083089.25,4320066.758338869,2582680.2188054384,0.8784530386740331,0.0,0.056353591160221,0.06519337016574586,0.0,0.0,0.056353591160221,0.0,0.00530035335689046,0.044169611307420496,0.06537102473498234,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,339.0,6109497.0,0.598939929328622,0.4183215120958963,22888.71270718232,0,900.0
1995-07-01 14:00:00-04:00,744,20773189,109,241,2,1,0.0,1269716.0,27920.952956989247,102334.21604368227,4209.0,684,0,34,24,2,0,905.0,566.0,786.0,20714285.0,14604788.0,17945328.0,824.5,113.84419177103415,761.0,145.68687884180466,20743737.0,18790054.5,41651.41783901239,2899952.320409479,0.9193548387096774,0.0,0.0456989247311828,0.03225806451612903,0.002688172043010753,0.0,0.0456989247311828,0.002688172043010753,0.0,0.056353591160221,0.06519337016574586,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-161.0,58904.0,-0.17790055248618786,0.0028436414773669316,27920.952956989247,0,900.0
1995-07-01 14:15:00-04:00,705,14889603,100,242,1,1,0.0,887988.0,21120.00425531915,62746.85376575788,4347.0,628,0,29,45,3,0,744.0,905.0,829.0,20773189.0,20714285.0,19067956.0,724.5,27.577164466275352,730.0,139.45369601890565,17831396.0,17745466.25,4160323.5582942343,3464140.325965579,0.8907801418439716,0.0,0.04113475177304964,0.06382978723404255,0.00425531914893617,0.0,0.04113475177304964,0.00425531914893617,0.002688172043010753,0.0456989247311828,0.03225806451612903,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-39.0,-5883586.0,-0.05241935483870963,-0.28322979201700804,21120.00425531915,0,900.0
1995-07-01 14:30:00-04:00,779,16806326,106,284,1,1,0.0,1121554.0,21574.23106546855,67855.54774390378,3985.0,684,0,41,46,8,0,705.0,744.0,566.0,14889603.0,20773189.0,14604788.0,742.0,52.32590180780452,783.25,86.61168127529531,15847964.5,18295850.75,1355327.830956223,2932986.915627635,0.8780487804878049,0.0,0.05263157894736842,0.059050064184852376,0.010269576379974325,0.0,0.05263157894736842,0.010269576379974325,0.00425531914893617,0.04113475177304964,0.06382978723404255,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,74.0,1916723.0,0.10496453900709213,0.1287289526792621,21574.23106546855,0,900.0
1995-07-01 14:45:00-04:00,905,20776713,118,288,2,1,0.0,1269716.0,22957.693922651935,98753.65958448162,3985.0,803,0,42,54,6,0,779.0,705.0,905.0,16806326.0,14889603.0,20714285.0,842.0,89.09545442950498,783.25,86.61168127529531,18791519.5,18311457.75,2807487.571634913,2950260.763041957,0.887292817679558,0.0,0.04640883977900553,0.05966850828729282,0.0066298342541436465,0.0,0.04640883977900553,0.0066298342541436465,0.010269576379974325,0.05263157894736842,0.059050064184852376,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,126.0,3970387.0,0.16174582798459558,0.23624360255775123,22957.693922651935,0,900.0
1995-07-01 15:00:00-04:00,704,22186581,104,225,2,1,0.0,1269716.0,31515.029829545456,119378.15037176025,4132.5,624,0,33,43,4,0,905.0,779.0,744.0,20776713.0,16806326.0,20773189.0,804.5,142.12846301849606,773.25,94.5951901525654,21481647.0,18664805.75,996927.2233779153,3394562.1184910196,0.8863636363636364,0.0,0.046875,0.061079545454545456,0.005681818181818182,0.0,0.046875,0.005681818181818182,0.0066298342541436465,0.04640883977900553,0.05966850828729282,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-201.0,1409868.0,-0.22209944751381216,0.06785808708047325,31515.029829545456,0,900.0
1995-07-01 15:15:00-04:00,795,23969924,122,289,2,1,0.0,1121554.0,30150.84779874214,109645.21379409533,4538.0,720,0,41,28,6,0,704.0,905.0,705.0,22186581.0,20776713.0,14889603.0,749.5,64.34671708797582,795.75,82.93521568067456,23078252.5,20934886.0,1261013.9284815611,3046759.0653019026,0.9056603773584906,0.0,0.05157232704402516,0.03522012578616352,0.007547169811320755,0.0,0.05157232704402516,0.007547169811320755,0.005681818181818182,0.046875,0.061079545454545456,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,91.0,1783343.0,0.12926136363636354,0.08037935182532174,30150.84779874214,0,900.0
1995-07-01 15:30:00-04:00,813,30730242,124,223,2,1,0.0,1269716.0,37798.57564575646,138306.7138739622,4209.0,737,0,35,40,1,0,795.0,704.0,779.0,23969924.0,22186581.0,16806326.0,804.0,12.727922061357855,804.25,82.38679101247565,27350083.0,24415865.0,4780266.7007774785,4407696.099073754,0.906519065190652,0.0,0.04305043050430504,0.04920049200492005,0.0012300123001230013,0.0,0.04305043050430504,0.0012300123001230013,0.007547169811320755,0.05157232704402516,0.03522012578616352,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,18.0,6760318.0,0.02264150943396226,0.2820333514616067,37798.57564575646,0,900.0
1995-07-01 15:45:00-04:00,960,25572201,122,314,2,1,0.0,1269716.0,26637.709375,102852.81353521855,3985.0,869,0,38,47,6,0,813.0,795.0,905.0,30730242.0,23969924.0,20776713.0,886.5,103.94469683442249,818.0,106.00943354249189,28151221.5,25614737.0,3647285.768738241,3680030.0760376924,0.9052083333333333,0.0,0.03958333333333333,0.04895833333333333,0.00625,0.0,0.03958333333333333,0.00625,0.0012300123001230013,0.04305043050430504,0.04920049200492005,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,147.0,-5158041.0,0.18081180811808117,-0.16784901986779022,26637.709375,0,900.0
1995-07-01 16:00:00-04:00,683,20583103,122,218,3,1,0.0,1121554.0,30136.314787701318,101240.85729692334,4538.0,629,0,17,28,9,0,960.0,813.0,704.0,25572201.0,30730242.0,22186581.0,821.5,195.86857838867365,812.75,113.77279991280871,23077652.0,25213867.5,3527825.027804242,4224932.575679954,0.9209370424597365,0.0,0.024890190336749635,0.040995607613469986,0.013177159590043924,0.0,0.024890190336749635,0.013177159590043924,0.00625,0.03958333333333333,0.04895833333333333,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-277.0,-4989098.0,-0.2885416666666667,-0.19509849777889665,30136.314787701318,0,900.0
1995-07-01 16:15:00-04:00,686,14905103,101,202,1,1,0.0,1121554.0,21727.555393586004,76675.05884901459,3985.0,623,0,29,33,1,0,683.0,960.0,795.0,20583103.0,25572201.0,23969924.0,684.5,2.1213203435596424,785.5,131.16529012407716,17744103.0,22947662.25,4014952.303577217,6775707.8585164,0.9081632653061225,0.0,0.04227405247813411,0.048104956268221574,0.0014577259475218659,0.0,0.04227405247813411,0.0014577259475218659,0.013177159590043924,0.024890190336749635,0.040995607613469986,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,-5678000.0,0.004392386530014614,-0.2758573379339354,21727.555393586004,0,900.0
1995-07-01 16:30:00-04:00,869,25638502,121,280,1,1,0.0,1121554.0,29503.454545454544,102269.06834910919,4179.0,805,0,35,27,2,0,686.0,683.0,813.0,14905103.0,20583103.0,30730242.0,777.5,129.4005409571382,799.5,137.8948875049398,20271802.5,21674727.25,7589659.218080908,5096445.424347336,0.9263521288837745,0.0,0.04027617951668585,0.031070195627157654,0.0023014959723820483,0.0,0.04027617951668585,0.0023014959723820483,0.0014577259475218659,0.04227405247813411,0.048104956268221574,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,183.0,10733399.0,0.26676384839650136,0.7201157214411735,29503.454545454544,0,900.0
1995-07-01 16:45:00-04:00,953,22258847,115,308,2,1,0.0,946425.0,23356.60755508919,63191.888150359904,4674.0,872,0,33,46,2,0,869.0,686.0,960.0,25638502.0,14905103.0,25572201.0,911.0,59.39696961966999,797.75,135.19707837079912,23948674.5,20846388.75,2389776.968571021,4484327.651503798,0.9150052465897167,0.0,0.03462749213011543,0.048268625393494226,0.002098635886673662,0.0,0.03462749213011543,0.002098635886673662,0.0023014959723820483,0.04027617951668585,0.031070195627157654,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,84.0,-3379655.0,0.09666283084004612,-0.13181951894069321,23356.60755508919,0,900.0
1995-07-01 17:00:00-04:00,937,23929210,134,304,3,1,0.0,1572864.0,25538.11099252935,88031.88941643243,4042.0,846,0,40,50,1,0,953.0,869.0,683.0,22258847.0,25638502.0,20583103.0,945.0,11.313708498984761,861.25,122.3774897601679,23094028.5,21682915.5,1181125.004343105,4724508.542961936,0.9028815368196371,0.0,0.042689434364994665,0.05336179295624333,0.0010672358591248667,0.0,0.042689434364994665,0.0010672358591248667,0.002098635886673662,0.03462749213011543,0.048268625393494226,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-16.0,1670363.0,-0.016789087093389332,0.07504265607288652,25538.11099252935,0,900.0
1995-07-01 17:15:00-04:00,974,17913808,123,333,2,1,0.0,887988.0,18392.0,58760.608900571184,3635.0,880,0,29,64,1,0,937.0,953.0,686.0,23929210.0,22258847.0,14905103.0,955.5,26.16295090390226,933.25,45.43401809217409,20921509.0,22435091.75,4253531.54576312,3314980.9217502642,0.9034907597535934,0.0,0.029774127310061602,0.06570841889117043,0.001026694045174538,0.0,0.029774127310061602,0.001026694045174538,0.0010672358591248667,0.042689434364994665,0.05336179295624333,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,37.0,-6015402.0,0.03948772678762014,-0.25138322577301964,18392.0,0,900.0
1995-07-01 17:30:00-04:00,1030,25978310,135,343,2,1,0.0,1269716.0,25221.660194174758,83731.04348919333,4209.0,929,0,37,53,11,0,974.0,937.0,869.0,17913808.0,23929210.0,25638502.0,1002.0,39.59797974644666,973.5,40.599671591446864,21946059.0,22520043.75,5702464.051092475,3426902.7076363824,0.9019417475728155,0.0,0.035922330097087375,0.05145631067961165,0.010679611650485437,0.0,0.035922330097087375,0.010679611650485437,0.001026694045174538,0.029774127310061602,0.06570841889117043,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,56.0,8064502.0,0.05749486652977409,0.45018356789354885,25221.660194174758,0,900.0
1995-07-01 17:45:00-04:00,730,24575401,111,285,1,1,0.0,1269716.0,33664.93287671233,122377.04420961095,4179.0,691,0,21,16,2,0,1030.0,974.0,953.0,25978310.0,17913808.0,22258847.0,880.0,212.13203435596427,917.75,130.87494030562155,25276855.5,23099182.25,992006.4672876382,3561163.2264848845,0.9465753424657535,0.0,0.028767123287671233,0.021917808219178082,0.0027397260273972603,0.0,0.028767123287671233,0.0027397260273972603,0.010679611650485437,0.035922330097087375,0.05145631067961165,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-300.0,-1402909.0,-0.2912621359223301,-0.0540030895004332,33664.93287671233,0,900.0
